Product ID,Week,Orders,Inventory
4200,2025-01-27,0,126
4201,2025-01-06,0,524
4201,2025-01-13,399,423
4201,2025-01-20,0,24
4201,2025-01-27,0,24
4203,2025-01-06,510,122
4203,2025-01-13,0,122
4203,2025-01-20,0,122
4203,2025-01-27,0,122
4206,2025-01-06,0,655
4206,2025-01-13,4,305
4206,2025-01-20,0,301
4206,2025-01-27,0,301
4208,2025-01-06,50,117
4208,2025-01-13,212,279
4208,2025-01-20,0,117
4208,2025-01-27,0,117
4212,2025-01-06,144,96
4212,2025-01-13,0,96
4212,2025-01-20,0,96
4212,2025-01-27,0,96
4219,2025-01-06,245,29
4219,2025-01-13,0,29
4219,2025-01-20,0,84
4219,2025-01-27,0,29
4220,2025-01-06,146,180
4220,2025-01-13,0,180
4220,2025-01-20,0,431
4220,2025-01-27,0,180
4223,2025-01-06,0,277
4223,2025-01-13,0,123
4223,2025-01-20,0,302
4223,2025-01-27,0,123
4226,2025-01-06,0,784
4226,2025-01-13,0,176
4226,2025-01-20,0,176
4226,2025-01-27,0,176
4229,2025-01-06,360,247
4229,2025-01-13,0,247
4229,2025-01-20,0,247
4229,2025-01-27,0,254
4230,2025-01-06,0,307
4230,2025-01-13,0,72
4230,2025-01-20,0,425
4230,2025-01-27,0,72
4235,2025-01-06,0,164
4235,2025-01-13,407,482
4235,2025-01-20,0,75
4235,2025-01-27,0,75
4236,2025-01-06,106,63
4236,2025-01-13,0,63
4236,2025-01-20,0,179
4236,2025-01-27,0,63
4238,2025-01-06,316,269
4238,2025-01-13,346,238
4238,2025-01-20,346,238
4238,2025-01-27,0,238
4241,2025-01-06,0,614
4241,2025-01-13,0,116
4241,2025-01-20,0,116
4241,2025-01-27,0,116
4242,2025-01-06,214,204
4242,2025-01-13,0,204
4242,2025-01-20,0,204
4242,2025-01-27,0,204
4243,2025-01-06,0,718
4243,2025-01-13,0,191
4243,2025-01-20,0,191
4243,2025-01-27,0,191
4247,2025-01-06,323,236
4247,2025-01-13,0,236
4247,2025-01-20,0,236
4247,2025-01-27,0,236
4252,2025-01-06,0,667
4252,2025-01-13,0,38
4252,2025-01-20,0,360
4252,2025-01-27,0,38
4253,2025-01-06,278,283
4253,2025-01-13,0,283
4253,2025-01-20,0,283
4253,2025-01-27,0,320
4254,2025-01-06,549,244
4254,2025-01-13,0,244
4254,2025-01-20,0,244
4254,2025-01-27,0,244
4258,2025-01-06,190,79
4258,2025-01-13,0,79
4258,2025-01-20,0,79
4258,2025-01-27,0,79
4268,2025-01-06,0,380
4268,2025-01-13,0,20
4268,2025-01-20,0,475
4268,2025-01-27,0,20
4272,2025-01-06,0,573
4272,2025-01-13,0,130
4272,2025-01-20,0,130
4272,2025-01-27,0,130
4274,2025-01-06,401,197
4274,2025-01-13,301,197
4274,2025-01-20,0,247
4274,2025-01-27,0,197
4275,2025-01-06,57,261
4275,2025-01-13,0,261
4275,2025-01-20,0,261
4275,2025-01-27,0,261
4277,2025-01-06,349,29
4277,2025-01-13,0,340
4277,2025-01-20,0,359
4277,2025-01-27,0,29
4280,2025-01-06,0,317
4280,2025-01-13,0,274
4280,2025-01-20,0,274
4280,2025-01-27,0,274
4281,2025-01-06,313,18
4281,2025-01-13,0,18
4281,2025-01-20,0,18
4281,2025-01-27,0,18
4285,2025-01-06,0,325
4285,2025-01-13,0,302
4285,2025-01-20,0,302
4285,2025-01-27,0,302
4286,2025-01-06,0,213
4286,2025-01-13,0,76
4286,2025-01-20,0,76
4286,2025-01-27,0,76
4290,2025-01-06,508,234
4290,2025-01-13,0,298
4290,2025-01-20,0,520
4290,2025-01-27,0,234
4296,2025-01-06,0,737
4296,2025-01-13,0,172
4296,2025-01-20,0,386
4296,2025-01-27,0,172
4297,2025-01-06,59,312
4297,2025-01-13,0,312
4297,2025-01-20,0,674
4297,2025-01-27,0,312
4298,2025-01-06,0,636
4298,2025-01-13,0,597
4298,2025-01-20,0,559
4298,2025-01-27,0,520
4302,2025-01-06,351,36
4302,2025-01-13,0,36
4302,2025-01-20,0,36
4302,2025-01-27,0,36
4303,2025-01-06,0,365
4303,2025-01-13,0,196
4303,2025-01-20,0,196
4303,2025-01-27,0,196
4315,2025-01-06,0,357
4315,2025-01-13,0,420
4315,2025-01-20,0,226
4315,2025-01-27,0,32
4328,2025-01-06,0,561
4328,2025-01-13,0,139
4328,2025-01-20,0,554
4328,2025-01-27,0,139
4329,2025-01-06,0,654
4329,2025-01-13,0,194
4329,2025-01-20,0,443
4329,2025-01-27,0,194
4335,2025-01-06,0,435
4335,2025-01-13,0,286
4335,2025-01-20,0,286
4335,2025-01-27,0,286
4347,2025-01-06,0,858
4347,2025-01-13,131,414
4347,2025-01-20,0,283
4347,2025-01-27,0,283
4348,2025-01-06,237,159
4348,2025-01-13,0,159
4348,2025-01-20,0,159
4348,2025-01-27,0,232
4356,2025-01-06,0,305
4356,2025-01-13,0,48
4356,2025-01-20,0,48
4356,2025-01-27,0,48
4359,2025-01-06,0,720
4359,2025-01-13,0,136
4359,2025-01-20,0,354
4359,2025-01-27,0,136
4362,2025-01-06,0,46
4362,2025-01-13,0,24
4362,2025-01-20,0,424
4362,2025-01-27,0,24
4369,2025-01-06,193,164
4369,2025-01-13,0,164
4369,2025-01-20,0,164
4369,2025-01-27,0,164
4375,2025-01-06,0,355
4375,2025-01-13,0,116
4375,2025-01-20,0,308
4375,2025-01-27,0,116
4376,2025-01-06,0,249
4376,2025-01-13,0,181
4376,2025-01-20,0,181
4376,2025-01-27,0,181
4379,2025-01-06,112,157
4379,2025-01-13,0,157
4379,2025-01-20,0,535
4379,2025-01-27,0,157
4384,2025-01-06,0,327
4384,2025-01-13,0,162
4384,2025-01-20,0,162
4384,2025-01-27,0,162
4390,2025-01-06,126,170
4390,2025-01-13,318,362
4390,2025-01-20,0,170
4390,2025-01-27,0,170
4391,2025-01-06,94,96
4391,2025-01-13,0,96
4391,2025-01-20,0,275
4391,2025-01-27,0,96
4392,2025-01-06,0,568
4392,2025-01-13,0,277
4392,2025-01-20,0,515
4392,2025-01-27,0,277
4393,2025-01-06,56,97
4393,2025-01-13,0,97
4393,2025-01-20,0,97
4393,2025-01-27,0,128
4395,2025-01-06,123,21
4395,2025-01-13,0,21
4395,2025-01-20,0,21
4395,2025-01-27,0,21
4399,2025-01-06,0,120
4399,2025-01-13,0,97
4399,2025-01-20,0,97
4399,2025-01-27,0,97
4413,2025-01-06,0,626
4413,2025-01-13,0,158
4413,2025-01-20,0,158
4413,2025-01-27,0,158
4414,2025-01-06,0,754
4414,2025-01-13,157,448
4414,2025-01-20,0,291
4414,2025-01-27,0,291
4415,2025-01-06,0,235
4415,2025-01-13,0,197
4415,2025-01-20,0,436
4415,2025-01-27,0,197
4420,2025-01-06,134,196
4420,2025-01-13,0,196
4420,2025-01-20,0,497
4420,2025-01-27,0,196
4421,2025-01-06,0,406
4421,2025-01-13,0,29
4421,2025-01-20,0,29
4421,2025-01-27,0,29
4422,2025-01-06,0,369
4422,2025-01-13,0,151
4422,2025-01-20,0,597
4422,2025-01-27,0,151
4424,2025-01-06,258,221
4424,2025-01-13,0,221
4424,2025-01-20,0,221
4424,2025-01-27,0,221
4429,2025-01-06,20,28
4429,2025-01-13,0,28
4429,2025-01-20,0,28
4429,2025-01-27,0,28
4433,2025-01-06,0,284
4433,2025-01-13,0,263
4433,2025-01-20,0,263
4433,2025-01-27,0,263
4436,2025-01-06,176,231
4436,2025-01-13,0,231
4436,2025-01-20,0,231
4436,2025-01-27,0,231
4438,2025-01-06,55,139
4438,2025-01-13,115,79
4438,2025-01-20,115,79
4438,2025-01-27,0,79
4439,2025-01-06,205,163
4439,2025-01-13,0,163
4439,2025-01-20,0,163
4439,2025-01-27,0,163
4444,2025-01-06,0,598
4444,2025-01-13,0,192
4444,2025-01-20,0,192
4444,2025-01-27,0,192
4445,2025-01-06,0,224
4445,2025-01-13,140,209
4445,2025-01-20,0,69
4445,2025-01-27,0,69
4446,2025-01-06,197,240
4446,2025-01-13,0,240
4446,2025-01-20,0,240
4446,2025-01-27,0,288
4449,2025-01-06,255,133
4449,2025-01-13,0,133
4449,2025-01-20,0,133
4449,2025-01-27,0,248
4458,2025-01-06,0,142
4458,2025-01-13,0,87
4458,2025-01-20,0,87
4458,2025-01-27,0,87
4466,2025-01-06,105,233
4466,2025-01-13,200,138
4466,2025-01-20,200,138
4466,2025-01-27,0,138
4467,2025-01-06,61,23
4467,2025-01-13,0,23
4467,2025-01-20,0,23
4467,2025-01-27,0,23
4472,2025-01-06,0,515
4472,2025-01-13,0,45
4472,2025-01-20,0,45
4472,2025-01-27,0,45
4478,2025-01-06,0,415
4478,2025-01-13,0,40
4478,2025-01-20,0,40
4478,2025-01-27,0,40
4483,2025-01-06,0,892
4483,2025-01-13,0,258
4483,2025-01-20,0,258
4483,2025-01-27,0,258
4486,2025-01-06,44,117
4486,2025-01-13,0,117
4486,2025-01-20,0,117
4486,2025-01-27,0,117
4491,2025-01-06,420,92
4491,2025-01-13,0,92
4491,2025-01-20,0,92
4491,2025-01-27,0,92
4493,2025-01-06,0,723
4493,2025-01-13,0,296
4493,2025-01-20,0,296
4493,2025-01-27,0,296
4497,2025-01-06,126,507
4497,2025-01-13,351,282
4497,2025-01-20,351,282
4497,2025-01-27,0,282
4498,2025-01-06,0,205
4498,2025-01-13,0,152
4498,2025-01-20,0,152
4498,2025-01-27,0,152
4500,2025-01-06,0,158
4500,2025-01-13,5,30
4500,2025-01-20,0,25
4500,2025-01-27,0,25
4502,2025-01-06,0,169
4502,2025-01-13,0,68
4502,2025-01-20,0,68
4502,2025-01-27,0,68
4507,2025-01-06,184,200
4507,2025-01-13,0,200
4507,2025-01-20,0,388
4507,2025-01-27,0,200
4508,2025-01-06,27,117
4508,2025-01-13,0,117
4508,2025-01-20,0,457
4508,2025-01-27,0,117
4510,2025-01-06,73,27
4510,2025-01-13,0,27
4510,2025-01-20,0,27
4510,2025-01-27,0,27
4525,2025-01-06,0,727
4525,2025-01-13,0,111
4525,2025-01-20,0,111
4525,2025-01-27,0,111
4533,2025-01-06,366,156
4533,2025-01-13,0,156
4533,2025-01-20,0,156
4533,2025-01-27,0,156
4536,2025-01-06,0,509
4536,2025-01-13,226,290
4536,2025-01-20,0,64
4536,2025-01-27,0,64
4537,2025-01-06,730,334
4537,2025-01-13,0,334
4537,2025-01-20,0,334
4537,2025-01-27,0,334
4539,2025-01-06,0,631
4539,2025-01-13,0,125
4539,2025-01-20,0,275
4539,2025-01-27,0,125
4548,2025-01-06,26,252
4548,2025-01-13,0,252
4548,2025-01-20,0,252
4548,2025-01-27,0,252
4551,2025-01-06,0,611
4551,2025-01-13,0,145
4551,2025-01-20,0,145
4551,2025-01-27,0,145
4558,2025-01-06,181,166
4558,2025-01-13,0,166
4558,2025-01-20,0,166
4558,2025-01-27,0,166
4559,2025-01-06,254,119
4559,2025-01-13,0,119
4559,2025-01-20,0,119
4559,2025-01-27,0,119
4565,2025-01-06,0,527
4565,2025-01-13,0,264
4565,2025-01-20,0,289
4565,2025-01-27,0,264
4566,2025-01-06,0,664
4566,2025-01-13,0,117
4566,2025-01-20,0,329
4566,2025-01-27,0,117
4580,2025-01-06,0,837
4580,2025-01-13,0,35
4580,2025-01-20,0,195
4580,2025-01-27,0,35
4581,2025-01-06,0,632
4581,2025-01-13,0,309
4581,2025-01-20,0,309
4581,2025-01-27,0,309
4582,2025-01-06,41,126
4582,2025-01-13,0,126
4582,2025-01-20,0,126
4582,2025-01-27,0,126
4583,2025-01-06,142,482
4583,2025-01-13,430,193
4583,2025-01-20,430,193
4583,2025-01-27,0,193
4588,2025-01-06,0,833
4588,2025-01-13,0,262
4588,2025-01-20,0,262
4588,2025-01-27,0,262
4591,2025-01-06,0,698
4591,2025-01-13,0,114
4591,2025-01-20,0,327
4591,2025-01-27,0,114
4592,2025-01-06,0,371
4592,2025-01-13,0,113
4592,2025-01-20,0,113
4592,2025-01-27,0,113
4605,2025-01-06,0,543
4605,2025-01-13,0,244
4605,2025-01-20,0,244
4605,2025-01-27,0,244
4606,2025-01-06,227,324
4606,2025-01-13,0,324
4606,2025-01-20,0,324
4606,2025-01-27,0,324
4616,2025-01-06,0,680
4616,2025-01-13,309,351
4616,2025-01-20,0,42
4616,2025-01-27,0,42
4619,2025-01-06,255,269
4619,2025-01-13,0,269
4619,2025-01-20,0,269
4619,2025-01-27,0,269
4620,2025-01-06,38,301
4620,2025-01-13,0,301
4620,2025-01-20,0,551
4620,2025-01-27,0,301
4623,2025-01-06,0,392
4623,2025-01-13,0,145
4623,2025-01-20,0,231
4623,2025-01-27,0,145
4624,2025-01-06,0,111
4624,2025-01-13,0,32
4624,2025-01-20,0,334
4624,2025-01-27,0,32
4625,2025-01-06,0,731
4625,2025-01-13,0,260
4625,2025-01-20,0,260
4625,2025-01-27,0,260
4627,2025-01-06,122,235
4627,2025-01-13,0,235
4627,2025-01-20,0,235
4627,2025-01-27,0,235
4629,2025-01-06,426,219
4629,2025-01-13,0,219
4629,2025-01-20,0,219
4629,2025-01-27,0,219
4633,2025-01-06,130,133
4633,2025-01-13,0,459
4633,2025-01-20,0,361
4633,2025-01-27,0,133
4635,2025-01-06,0,631
4635,2025-01-13,0,135
4635,2025-01-20,0,218
4635,2025-01-27,0,135
4637,2025-01-06,0,535
4637,2025-01-13,148,338
4637,2025-01-20,197,289
4637,2025-01-27,0,289
4642,2025-01-06,0,678
4642,2025-01-13,0,97
4642,2025-01-20,0,97
4642,2025-01-27,0,97
4643,2025-01-06,0,558
4643,2025-01-13,0,239
4643,2025-01-20,0,239
4643,2025-01-27,0,239
4647,2025-01-06,99,227
4647,2025-01-13,0,227
4647,2025-01-20,0,332
4647,2025-01-27,0,227
4651,2025-01-06,101,177
4651,2025-01-13,18,177
4651,2025-01-20,0,218
4651,2025-01-27,0,177
4652,2025-01-06,314,25
4652,2025-01-13,0,25
4652,2025-01-20,0,74
4652,2025-01-27,0,25
4655,2025-01-06,0,547
4655,2025-01-13,0,47
4655,2025-01-20,0,413
4655,2025-01-27,0,47
4657,2025-01-06,217,172
4657,2025-01-13,0,172
4657,2025-01-20,0,172
4657,2025-01-27,0,172
4658,2025-01-06,0,226
4658,2025-01-13,0,21
4658,2025-01-20,0,21
4658,2025-01-27,0,21
4661,2025-01-06,313,143
4661,2025-01-13,0,143
4661,2025-01-20,0,143
4661,2025-01-27,0,150
4665,2025-01-06,0,223
4665,2025-01-13,0,125
4665,2025-01-20,0,125
4665,2025-01-27,0,125
4674,2025-01-06,0,202
4674,2025-01-13,0,151
4674,2025-01-20,0,516
4674,2025-01-27,0,151
4676,2025-01-06,337,152
4676,2025-01-13,0,152
4676,2025-01-20,0,152
4676,2025-01-27,0,152
4681,2025-01-06,0,419
4681,2025-01-13,0,161
4681,2025-01-20,0,161
4681,2025-01-27,0,161
4687,2025-01-06,0,627
4687,2025-01-13,0,216
4687,2025-01-20,0,216
4687,2025-01-27,0,216
4689,2025-01-06,0,755
4689,2025-01-13,0,36
4689,2025-01-20,0,36
4689,2025-01-27,0,36
4692,2025-01-06,0,619
4692,2025-01-13,0,135
4692,2025-01-20,0,449
4692,2025-01-27,0,135
4695,2025-01-06,163,112
4695,2025-01-13,0,112
4695,2025-01-20,0,112
4695,2025-01-27,0,112
4696,2025-01-06,0,483
4696,2025-01-13,0,51
4696,2025-01-20,0,347
4696,2025-01-27,0,51
4697,2025-01-06,0,391
4697,2025-01-13,27,113
4697,2025-01-20,0,86
4697,2025-01-27,0,86
4702,2025-01-06,161,162
4702,2025-01-13,0,877
4702,2025-01-20,0,600
4702,2025-01-27,0,162
4710,2025-01-06,0,719
4710,2025-01-13,0,564
4710,2025-01-20,0,347
4710,2025-01-27,0,129
4711,2025-01-06,0,466
4711,2025-01-13,0,193
4711,2025-01-20,0,193
4711,2025-01-27,0,193
4712,2025-01-06,162,78
4712,2025-01-13,269,185
4712,2025-01-20,0,78
4712,2025-01-27,0,78
4715,2025-01-06,0,496
4715,2025-01-13,0,149
4715,2025-01-20,0,149
4715,2025-01-27,0,149
4717,2025-01-06,0,344
4717,2025-01-13,446,576
4717,2025-01-20,0,130
4717,2025-01-27,0,130
4720,2025-01-06,0,269
4720,2025-01-13,0,86
4720,2025-01-20,0,86
4720,2025-01-27,0,86
4722,2025-01-06,239,193
4722,2025-01-13,339,93
4722,2025-01-20,339,93
4722,2025-01-27,0,93
4726,2025-01-06,0,568
4726,2025-01-13,0,218
4726,2025-01-20,0,218
4726,2025-01-27,0,218
4731,2025-01-06,0,514
4731,2025-01-13,0,222
4731,2025-01-20,0,222
4731,2025-01-27,0,222
4739,2025-01-06,130,185
4739,2025-01-13,0,185
4739,2025-01-20,0,185
4739,2025-01-27,0,185
4741,2025-01-06,370,212
4741,2025-01-13,0,212
4741,2025-01-20,0,212
4741,2025-01-27,0,212
4742,2025-01-06,0,455
4742,2025-01-13,465,630
4742,2025-01-20,0,166
4742,2025-01-27,0,166
4746,2025-01-06,250,272
4746,2025-01-13,0,272
4746,2025-01-20,0,272
4746,2025-01-27,0,272
4747,2025-01-06,0,327
4747,2025-01-13,0,82
4747,2025-01-20,0,82
4747,2025-01-27,0,82
4749,2025-01-06,0,418
4749,2025-01-13,128,149
4749,2025-01-20,0,21
4749,2025-01-27,0,21
4750,2025-01-06,0,842
4750,2025-01-13,0,309
4750,2025-01-20,0,309
4750,2025-01-27,0,309
4755,2025-01-06,295,46
4755,2025-01-13,0,46
4755,2025-01-20,0,46
4755,2025-01-27,0,71
4758,2025-01-06,200,258
4758,2025-01-13,0,258
4758,2025-01-20,0,258
4758,2025-01-27,0,258
4762,2025-01-06,0,855
4762,2025-01-13,0,113
4762,2025-01-20,0,113
4762,2025-01-27,0,113
4765,2025-01-06,0,119
4765,2025-01-13,242,353
4765,2025-01-20,0,111
4765,2025-01-27,0,111
4769,2025-01-06,0,610
4769,2025-01-13,266,328
4769,2025-01-20,0,62
4769,2025-01-27,0,62
4774,2025-01-06,0,433
4774,2025-01-13,0,152
4774,2025-01-20,0,152
4774,2025-01-27,0,152
4777,2025-01-06,0,478
4777,2025-01-13,309,378
4777,2025-01-20,0,69
4777,2025-01-27,0,69
4783,2025-01-06,0,465
4783,2025-01-13,0,22
4783,2025-01-20,0,22
4783,2025-01-27,0,22
4786,2025-01-06,0,301
4786,2025-01-13,0,264
4786,2025-01-20,0,264
4786,2025-01-27,0,264
4788,2025-01-06,261,201
4788,2025-01-13,0,358
4788,2025-01-20,50,254
4788,2025-01-27,0,201
4789,2025-01-06,232,255
4789,2025-01-13,122,255
4789,2025-01-20,0,310
4789,2025-01-27,0,255
4797,2025-01-06,369,216
4797,2025-01-13,356,216
4797,2025-01-20,0,222
4797,2025-01-27,0,216
4800,2025-01-06,539,175
4800,2025-01-13,0,175
4800,2025-01-20,0,175
4800,2025-01-27,0,175
4801,2025-01-06,6,234
4801,2025-01-13,82,310
4801,2025-01-20,0,234
4801,2025-01-27,0,234
4803,2025-01-06,0,372
4803,2025-01-13,0,143
4803,2025-01-20,0,143
4803,2025-01-27,0,143
4807,2025-01-06,0,389
4807,2025-01-13,408,464
4807,2025-01-20,0,56
4807,2025-01-27,0,56
4817,2025-01-06,239,121
4817,2025-01-13,195,121
4817,2025-01-20,0,143
4817,2025-01-27,0,121
4820,2025-01-06,0,259
4820,2025-01-13,468,665
4820,2025-01-20,0,197
4820,2025-01-27,0,197
4825,2025-01-06,17,21
4825,2025-01-13,477,481
4825,2025-01-20,0,21
4825,2025-01-27,0,21
4826,2025-01-06,1,58
4826,2025-01-13,0,833
4826,2025-01-20,0,446
4826,2025-01-27,0,58
4828,2025-01-06,172,165
4828,2025-01-13,0,727
4828,2025-01-20,0,532
4828,2025-01-27,0,165
4831,2025-01-06,328,149
4831,2025-01-13,0,243
4831,2025-01-20,0,360
4831,2025-01-27,0,149
4836,2025-01-06,28,343
4836,2025-01-13,324,46
4836,2025-01-20,324,46
4836,2025-01-27,0,46
4837,2025-01-06,177,129
4837,2025-01-13,0,129
4837,2025-01-20,0,129
4837,2025-01-27,0,130
4838,2025-01-06,0,864
4838,2025-01-13,0,317
4838,2025-01-20,0,317
4838,2025-01-27,0,317
4843,2025-01-06,52,19
4843,2025-01-13,0,19
4843,2025-01-20,0,19
4843,2025-01-27,0,19
4844,2025-01-06,220,146
4844,2025-01-13,0,146
4844,2025-01-20,0,320
4844,2025-01-27,0,146
4849,2025-01-06,0,653
4849,2025-01-13,0,174
4849,2025-01-20,0,174
4849,2025-01-27,0,174
4851,2025-01-06,98,367
4851,2025-01-13,0,367
4851,2025-01-20,0,367
4851,2025-01-27,0,367
4853,2025-01-06,0,392
4853,2025-01-13,0,181
4853,2025-01-20,0,181
4853,2025-01-27,0,181
4856,2025-01-06,40,310
4856,2025-01-13,163,186
4856,2025-01-20,163,186
4856,2025-01-27,0,186
4867,2025-01-06,357,195
4867,2025-01-13,0,195
4867,2025-01-20,0,195
4867,2025-01-27,0,195
4871,2025-01-06,0,226
4871,2025-01-13,0,65
4871,2025-01-20,0,65
4871,2025-01-27,0,65
4875,2025-01-06,106,135
4875,2025-01-13,0,135
4875,2025-01-20,0,427
4875,2025-01-27,0,135
4882,2025-01-06,339,35
4882,2025-01-13,0,35
4882,2025-01-20,0,35
4882,2025-01-27,0,35
4883,2025-01-06,0,283
4883,2025-01-13,0,129
4883,2025-01-20,0,129
4883,2025-01-27,0,129
4887,2025-01-06,0,526
4887,2025-01-13,249,467
4887,2025-01-20,0,219
4887,2025-01-27,0,219
4889,2025-01-06,58,159
4889,2025-01-13,0,159
4889,2025-01-20,0,366
4889,2025-01-27,0,159
4892,2025-01-06,0,190
4892,2025-01-13,0,175
4892,2025-01-20,0,175
4892,2025-01-27,0,175
4893,2025-01-06,0,539
4893,2025-01-13,0,480
4893,2025-01-20,0,292
4893,2025-01-27,0,104
4894,2025-01-06,0,412
4894,2025-01-13,0,227
4894,2025-01-20,0,493
4894,2025-01-27,0,227
4897,2025-01-06,33,371
4897,2025-01-13,0,362
4897,2025-01-20,41,321
4897,2025-01-27,0,321
4898,2025-01-06,225,263
4898,2025-01-13,0,263
4898,2025-01-20,0,263
4898,2025-01-27,0,263
4899,2025-01-06,0,915
4899,2025-01-13,0,79
4899,2025-01-20,0,79
4899,2025-01-27,0,79
4903,2025-01-06,0,437
4903,2025-01-13,0,195
4903,2025-01-20,0,195
4903,2025-01-27,0,195
4906,2025-01-06,0,468
4906,2025-01-13,0,20
4906,2025-01-20,0,20
4906,2025-01-27,0,20
4907,2025-01-06,0,257
4907,2025-01-13,0,139
4907,2025-01-20,0,458
4907,2025-01-27,0,139
4909,2025-01-06,0,762
4909,2025-01-13,0,274
4909,2025-01-20,0,274
4909,2025-01-27,0,274
4914,2025-01-06,44,102
4914,2025-01-13,0,102
4914,2025-01-20,0,102
4914,2025-01-27,0,102
4915,2025-01-06,0,510
4915,2025-01-13,0,43
4915,2025-01-20,0,43
4915,2025-01-27,0,43
4916,2025-01-06,73,312
4916,2025-01-13,99,285
4916,2025-01-20,99,285
4916,2025-01-27,0,285
4919,2025-01-06,176,88
4919,2025-01-13,0,470
4919,2025-01-20,0,367
4919,2025-01-27,0,88
4932,2025-01-06,0,415
4932,2025-01-13,0,586
4932,2025-01-20,0,320
4932,2025-01-27,0,54
4946,2025-01-06,0,311
4946,2025-01-13,39,67
4946,2025-01-20,0,29
4946,2025-01-27,0,29
4950,2025-01-06,0,108
4950,2025-01-13,0,15
4950,2025-01-20,0,15
4950,2025-01-27,0,15
4951,2025-01-06,24,278
4951,2025-01-13,0,278
4951,2025-01-20,0,664
4951,2025-01-27,0,278
4952,2025-01-06,156,409
4952,2025-01-13,324,241
4952,2025-01-20,324,241
4952,2025-01-27,0,241
4956,2025-01-06,0,427
4956,2025-01-13,193,401
4956,2025-01-20,0,208
4956,2025-01-27,0,208
4958,2025-01-06,0,219
4958,2025-01-13,326,543
4958,2025-01-20,0,217
4958,2025-01-27,0,217
4961,2025-01-06,414,263
4961,2025-01-13,498,178
4961,2025-01-20,498,178
4961,2025-01-27,0,178
4964,2025-01-06,386,180
4964,2025-01-13,0,180
4964,2025-01-20,0,180
4964,2025-01-27,0,343
4970,2025-01-06,0,679
4970,2025-01-13,0,152
4970,2025-01-20,0,152
4970,2025-01-27,0,152
4972,2025-01-06,0,85
4972,2025-01-13,0,20
4972,2025-01-20,0,20
4972,2025-01-27,0,20
4973,2025-01-06,3,155
4973,2025-01-13,0,155
4973,2025-01-20,0,155
4973,2025-01-27,0,155
4975,2025-01-06,30,279
4975,2025-01-13,0,279
4975,2025-01-20,0,279
4975,2025-01-27,0,279
4977,2025-01-06,0,234
4977,2025-01-13,0,100
4977,2025-01-20,0,570
4977,2025-01-27,0,100
4979,2025-01-06,241,95
4979,2025-01-13,412,266
4979,2025-01-20,0,95
4979,2025-01-27,0,95
4984,2025-01-06,0,275
4984,2025-01-13,0,127
4984,2025-01-20,0,509
4984,2025-01-27,0,127
4986,2025-01-06,187,180
4986,2025-01-13,0,180
4986,2025-01-20,0,309
4986,2025-01-27,0,180
4989,2025-01-06,304,287
4989,2025-01-13,0,287
4989,2025-01-20,0,287
4989,2025-01-27,0,287
4990,2025-01-06,50,293
4990,2025-01-13,0,293
4990,2025-01-20,0,293
4990,2025-01-27,0,293
4995,2025-01-06,143,152
4995,2025-01-13,0,152
4995,2025-01-20,0,352
4995,2025-01-27,0,152
4996,2025-01-06,0,335
4996,2025-01-13,0,60
4996,2025-01-20,0,60
4996,2025-01-27,0,60
4997,2025-01-06,107,534
4997,2025-01-13,295,346
4997,2025-01-20,295,346
4997,2025-01-27,0,346
5003,2025-01-06,0,295
5003,2025-01-13,0,78
5003,2025-01-20,0,78
5003,2025-01-27,0,78
5005,2025-01-06,0,725
5005,2025-01-13,0,106
5005,2025-01-20,0,106
5005,2025-01-27,0,106
5008,2025-01-06,0,460
5008,2025-01-13,0,185
5008,2025-01-20,0,185
5008,2025-01-27,0,185
5011,2025-01-06,0,702
5011,2025-01-13,0,214
5011,2025-01-20,0,499
5011,2025-01-27,0,214
5012,2025-01-06,0,344
5012,2025-01-13,0,219
5012,2025-01-20,0,297
5012,2025-01-27,0,219
5014,2025-01-06,172,157
5014,2025-01-13,0,157
5014,2025-01-20,0,295
5014,2025-01-27,0,261
5019,2025-01-06,303,335
5019,2025-01-13,0,335
5019,2025-01-20,0,335
5019,2025-01-27,0,335
5020,2025-01-06,192,81
5020,2025-01-13,0,81
5020,2025-01-20,0,111
